218.987203328462,341.641179091645,0,6285.61893053784,10.7065941609191
218.995144360406,341.3910264955,0,6276.49424074579,10.7065941609191
219.005787267603,341.141427055397,0,6267.39317754458,10.7065941609191
219.018954973612,340.892050574178,0,6258.46170127159,10.7065941609191
219.034152581094,340.651192040086,0,6249.68453402794,10.7065941609191
219.050737841593,340.41011723009,0,6240.90640208556,10.7065941609191
219.068062633235,340.16882631136,0,6232.12583274313,10.7065941609191
219.085492599012,339.927312624139,0,6223.34352615895,10.7065941609191
219.102449773949,339.685589207453,0,6214.55940145114,10.7065941609191
219.118418663052,339.443657885814,0,6205.77471822884,10.7065941609191
219.13278921479,339.201511204082,0,6196.98885432433,10.7065941609191
219.145068863976,338.956857324051,0,6187.98454414087,10.7065941609191
219.155004280401,338.706948634931,0,6178.92917513824,10.7065941609191
219.162466484936,338.456836956236,0,6169.87472453539,10.7065941609191
219.167453947629,338.206552487525,0,6160.75555951335,10.7065941609191
219.170088972921,337.952391447438,0,6151.56402303465,10.7065941609191
219.170604151776,337.69794781033,0,6142.37364005495,10.7065941609191
219.16932402787,337.443332420621,0,6133.18389545917,10.7065941609191
219.166642942388,337.188583694594,0,6123.99548265617,10.7065941609191
219.163000596399,336.933643143994,0,6114.80858212756,10.7065941609191
219.158855826363,336.67856342594,0,6105.64096744929,10.7065941609191
219.154664896664,336.425223570903,0,6096.5561860177,10.7065941609191
219.15086059411,336.172591681976,0,6087.47183006001,10.7065941609191
219.147837115022,335.91978957303,0,6078.38902495801,10.7065941609191
219.145937424213,335.666822844761,0,6069.30688333465,10.7065941609191
219.145444263547,335.413713207847,0,6060.10323336418,10.7065941609191
219.146577749454,335.150116143369,0,6050.53039414994,10.7065941609191
219.149492132493,334.882918875172,0,6040.95788028813,10.7065941609191
219.154277935041,334.61550760984,0,6031.38690503687,10.7065941609191
219.160965811143,334.347891686747,0,6021.81656341895,10.7065941609191
219.169532780566,334.080102078122,0,6012.3652953303,10.7065941609191
219.179909501995,333.819171043683,0,6003.06309564807,10.7065941609191
219.191988585041,333.558442331997,0,5993.76056630828,10.7065941609191
219.205634664777,333.297526705894,0,5984.4573509146,10.7065941609191
219.220692479476,333.036396509627,0,5975.15492433193,10.7065941609191
219.236996482102,332.77503848755,0,5965.85147644207,10.7065941609191
219.254378589013,332.513475096916,0,5956.54711544979,10.7065941609191
219.272675333624,332.256142770402,0,5947.61067058099,10.7065941609191
219.291733384879,332.005935207259,0,5938.72467062785,10.7065941609191
219.311415009553,331.755523701314,0,5929.83799805236,10.7065941609191
219.331600235183,331.504783966691,0,5920.92358358891,10.7065941609191
219.352189144237,331.252656325332,0,5911.98962881498,10.7065941609191
219.373103195307,331.000311595533,0,5903.05400689144,10.7065941609191
219.3942843918,330.747750674747,0,5894.11914660037,10.7065941609191
219.415693579935,330.494988985004,0,5885.18251958222,10.7065941609191
219.437309472982,330.241985858217,0,5876.24527575774,10.7065941609191
219.459125800754,329.988790001025,0,5867.30665413092,10.7065941609191
219.481148035014,329.735373620655,0,5858.36795493413,10.7065941609191
219.503391306959,329.481743855829,0,5849.63479306956,10.7065941609191
219.525877366423,329.241726223913,0,5841.2572883768,10.7065941609191
219.548630633785,329.00230566209,0,5832.64845683321,10.7065941609191
219.571677725413,328.753701350339,0,5823.90592441882,10.7065941609191
219.59505289004,328.504864901543,0,5815.16136973118,10.7065941609191
219.618808673662,328.25583651224,0,5806.41684292129,10.7065941609191
219.643014553408,328.006565864415,0,5797.67133805342,10.7065941609191
219.667755017374,327.757089799777,0,5788.92384571664,10.7065941609191
219.693124663717,327.507409370034,0,5780.17658554285,10.7065941609191
219.719221650853,327.257501654125,0,5771.42790261924,10.7065941609191
219.746144778839,327.007381654311,0,5762.67806015664,10.7065941609191
219.773987683795,326.757034741138,0,5753.92735032644,10.7065941609191
219.802834159563,326.506853786007,0,5745.25250102091,10.7065941609191
219.832754912899,326.259831087087,0,5736.6511249739,10.7065941609191
219.86380269262,326.013617492732,0,5728.06515507074,10.7065941609191
219.896010817762,325.767202269345,0,5719.47725992475,10.7065941609191
219.929390492237,325.520537513232,0,5710.88769214251,10.7065941609191
219.963931043183,325.273658628636,0,5702.29704368359,10.7065941609191
219.999599155724,325.026514283846,0,5693.70365974121,10.7065941609191
220.036339675324,324.779166368028,0,5685.10963026714,10.7065941609191
220.074078907277,324.531548614742,0,5676.51289656165,10.7065941609191
220.112726910965,324.283701329581,0,5667.9143468776,10.7065941609191
220.152180551863,324.035609910007,0,5659.25866306375,10.7065941609191
220.192328418113,323.783667430993,0,5650.51832501695,10.7065941609191
220.233054716685,323.534866176307,0,5642.04662393173,10.7065941609191
220.274244164351,323.290136606286,0,5633.5834238762,10.7065941609191
220.315785948265,323.045179307932,0,5625.11739033053,10.7065941609191
220.35757841649,322.799974531492,0,5616.64958701888,10.7065941609191
220.399532160994,322.55452562706,0,5608.17925734213,10.7065941609191
220.441574114887,322.308805956619,0,5599.70753420715,10.7065941609191
220.483649092584,322.062846068666,0,5591.23244842421,10.7065941609191
220.525721934369,321.816634320488,0,5582.7559721279,10.7065941609191
220.567778128362,321.570182741525,0,5574.22737165599,10.7065941609191
220.609823038067,321.317058936,0,5565.40619332786,10.7065941609191
220.651882108375,321.060192753858,0,5556.58320902789,10.7065941609191
220.69399788721,320.803055615726,0,5547.77651977469,10.7065941609191
220.736227352226,320.552099555316,0,5539.35601107392,10.7065941609191
220.778639405896,320.306320344847,0,5530.93377652625,10.7065941609191
220.821311470084,320.060279429433,0,5522.50927720242,10.7065941609191
220.864324640655,319.814003791701,0,5514.08294377942,10.7065941609191
220.907760440659,319.567460985803,0,5505.65479785611,10.7065941609191
220.951696269583,319.32069421656,0,5497.2240670796,10.7065941609191
220.99620253479,319.073647005956,0,5488.79183621064,10.7065941609191
221.041338299408,318.825311533425,0,5480.25992962625,10.7065941609191
221.087149422389,318.57416222731,0,5471.70038966939,10.7065941609191
221.133666100208,318.322757631079,0,5463.13890522893,10.7065941609191
221.180900698551,318.071087375548,0,5454.57481867366,10.7065941609191
221.228848409904,317.8191630004,0,5446.00711183029,10.7065941609191
221.277486628325,317.5656605755,0,5437.35434800759,10.7065941609191
221.32677513644,317.310698289598,0,5428.69929831254,10.7065941609191
221.376658950147,317.055476103476,0,5420.04187298135,10.7065941609191
221.42707033617,316.799978856681,0,5411.38180609769,10.7065941609191
221.477931296127,316.544176487838,0,5402.72022677935,10.7065941609191
221.529156790773,316.288130536326,0,5394.09723345761,10.7065941609191
221.580658626996,316.034826460585,0,5385.55158919294,10.7065941609191
221.632348649633,315.781788286537,0,5377.00335360237,10.7065941609191
221.684142628199,315.52849633791,0,5368.45305591531,10.7065941609191
221.735963137418,315.274927016568,0,5359.89986770542,10.7065941609191
221.787743170412,315.021081238609,0,5351.34417870489,10.7065941609191
221.839428008651,314.766935801712,0,5342.78609132173,10.7065941609191
221.890977187601,314.509870681361,0,5334.01824272994,10.7065941609191
221.942365999735,314.248179093721,0,5325.22085685737,10.7065941609191
221.993585932455,313.986211158058,0,5316.42064584629,10.7065941609191
222.04464440888,313.723961441581,0,5307.61858293635,10.7065941609191
222.095564686393,313.465451901777,0,5299.17556436011,10.7065941609191
222.146382819549,313.21614648107,0,5290.8221453398,10.7065941609191
222.197147018027,312.966570981034,0,5282.46543479757,10.7065941609191
222.247914388149,312.716714950668,0,5274.10641209455,10.7065941609191
222.298748215399,312.466608103056,0,5265.7450089067,10.7065941609191
222.349714596072,312.216202827721,0,5257.38099115307,10.7065941609191
222.400879525473,311.965544616799,0,5249.01494912559,10.7065941609191
222.45230560292,311.714605144625,0,5240.64639300748,10.7065941609191
222.504049064428,311.462599320682,0,5232.131702777,10.7065941609191
222.556157510939,311.204069119347,0,5223.52453118074,10.7065941609191
222.608667092391,310.945263391011,0,5214.85349740449,10.7065941609191
222.661601385864,310.678565828969,0,5205.85876699071,10.7065941609191
222.71497004424,310.407652929143,0,5196.8626640822,10.7065941609191
222.768768673717,310.136443863716,0,5187.8631606967,10.7065941609191
222.822978305326,309.864927987039,0,5178.86212263233,10.7065941609191
222.877567271219,309.593105965764,0,5169.85858845059,10.7065941609191
222.932491769879,309.320977790414,0,5160.85288126743,10.7065941609191
222.98769812106,309.048541913495,0,5151.84482251725,10.7065941609191
223.04312502887,308.775802475826,0,5142.83495242975,10.7065941609191
223.098706123037,308.502740676921,0,5133.82221597317,10.7065941609191
